,Date,Hour,Price,load,placeholder2,Day
47942,20180621,15,43.57,40155.0,5862.0,4
47943,20180621,16,42.94,39738.0,6392.0,4
47944,20180621,17,42.04,39285.0,6757.0,4
47945,20180621,18,42.46,39215.0,6902.0,4
47946,20180621,19,42.81,38990.0,6875.0,4
47947,20180621,20,43.05,38242.0,6497.0,4
47948,20180621,21,42.51,37251.0,6354.0,4
47949,20180621,22,40.98,36550.0,6356.0,4
47950,20180621,23,39.9,35631.0,5809.0,4
47951,20180621,0,38.05,34038.0,5479.0,4
47952,20180622,1,42.03,32783.0,5303.0,5
47953,20180622,2,40.23,31521.0,5094.0,5
47954,20180622,3,38.1,30835.0,4848.0,5
47955,20180622,4,38.13,30401.0,4326.0,5
47956,20180622,5,37.91,30268.0,4289.0,5
47957,20180622,6,35.19,30818.0,4186.0,5
47958,20180622,7,39.22,32842.0,4108.0,5
47959,20180622,8,42.41,35345.0,4080.0,5
47960,20180622,9,43.38,36894.0,4112.0,5
47961,20180622,10,43.47,37733.0,4291.0,5
47962,20180622,11,43.35,38270.0,4587.0,5
47963,20180622,12,42.94,38132.0,4841.0,5
47964,20180622,13,42.03,37660.0,5242.0,5
47965,20180622,14,41.89,37033.0,5547.0,5
47966,20180622,15,41.31,36308.0,5700.0,5
47967,20180622,16,40.39,35943.0,6039.0,5
47968,20180622,17,40.19,35837.0,6128.0,5
47969,20180622,18,40.97,35717.0,6221.0,5
47970,20180622,19,41.81,35343.0,6220.0,5
47971,20180622,20,41.07,34870.0,5966.0,5
47972,20180622,21,39.89,34023.0,5885.0,5
47973,20180622,22,37.39,33754.0,6049.0,5
47974,20180622,23,39.16,33561.0,6121.0,5
47975,20180622,0,37.47,32909.0,6202.0,5
47976,20180623,1,40.64,31341.0,6555.0,6
47977,20180623,2,39.64,30463.0,6505.0,6
47978,20180623,3,39.16,29891.0,6498.0,6
47979,20180623,4,37.0,29501.0,6233.0,6
47980,20180623,5,30.08,29213.0,6196.0,6
47981,20180623,6,35.04,29297.0,6142.0,6
47982,20180623,7,33.9,29769.0,6031.0,6
47983,20180623,8,37.1,30659.0,5818.0,6
47984,20180623,9,40.15,32108.0,5517.0,6
47985,20180623,10,41.86,33548.0,5480.0,6
47986,20180623,11,42.69,34420.0,5421.0,6
47987,20180623,12,42.51,34524.0,5245.0,6
47988,20180623,13,42.23,34468.0,5259.0,6
47989,20180623,14,42.02,34337.0,5329.0,6
47990,20180623,15,41.66,34060.0,5284.0,6
47991,20180623,16,41.06,33892.0,5377.0,6
47992,20180623,17,40.88,33877.0,5458.0,6
47993,20180623,18,41.92,34343.0,5583.0,6
47994,20180623,19,42.04,34566.0,5532.0,6
47995,20180623,20,42.56,34180.0,5248.0,6
47996,20180623,21,42.69,33720.0,4735.0,6
47997,20180623,22,42.63,33316.0,4450.0,6
47998,20180623,23,42.3,32952.0,4270.0,6
47999,20180623,0,41.01,32259.0,4201.0,6
48000,20180624,1,41.04,31777.0,4271.0,7
48001,20180624,2,39.68,30810.0,4058.0,7
48002,20180624,3,38.59,30196.0,3817.0,7
48003,20180624,4,37.54,29619.0,3410.0,7
48004,20180624,5,36.46,29240.0,3182.0,7
48005,20180624,6,36.38,29198.0,2908.0,7
48006,20180624,7,39.42,29553.0,2710.0,7
48007,20180624,8,40.87,30206.0,2451.0,7
48008,20180624,9,43.08,31664.0,2101.0,7
48009,20180624,10,43.33,33075.0,1863.0,7
48010,20180624,11,43.96,34008.0,1703.0,7
48011,20180624,12,44.35,34488.0,1631.0,7
48012,20180624,13,44.28,34613.0,1692.0,7
48013,20180624,14,44.14,34546.0,1743.0,7
48014,20180624,15,44.24,34355.0,1802.0,7
48015,20180624,16,43.9,34317.0,1855.0,7
48016,20180624,17,43.91,34497.0,1910.0,7
48017,20180624,18,44.06,34890.0,2012.0,7
48018,20180624,19,44.32,35217.0,2075.0,7
48019,20180624,20,44.95,35314.0,2014.0,7
48020,20180624,21,44.9,35188.0,1842.0,7
48021,20180624,22,45.58,35153.0,1769.0,7
48022,20180624,23,45.53,34828.0,1657.0,7
48023,20180624,0,43.27,33724.0,1614.0,7
48024,20180625,1,42.39,32184.0,2000.0,1
48025,20180625,2,41.37,31009.0,2103.0,1
48026,20180625,3,40.03,30533.0,2071.0,1
48027,20180625,4,40.03,30402.0,1995.0,1
48028,20180625,5,40.61,30502.0,2051.0,1
48029,20180625,6,42.96,31830.0,1997.0,1
48030,20180625,7,46.21,34678.0,1896.0,1
48031,20180625,8,46.52,37879.0,1791.0,1
48032,20180625,9,47.73,39875.0,1672.0,1
48033,20180625,10,47.93,40434.0,1616.0,1
48034,20180625,11,47.99,40675.0,1674.0,1
48035,20180625,12,48.15,40843.0,1660.0,1
48036,20180625,13,47.87,40618.0,1638.0,1
48037,20180625,14,47.9,40447.0,1635.0,1
48038,20180625,15,47.42,40153.0,1619.0,1
48039,20180625,16,46.35,39735.0,1652.0,1
48040,20180625,17,45.5,39566.0,1643.0,1
48041,20180625,18,46.44,39538.0,1702.0,1
48042,20180625,19,46.91,39193.0,1662.0,1
48043,20180625,20,46.79,38651.0,1490.0,1
48044,20180625,21,46.08,37886.0,1273.0,1
48045,20180625,22,45.74,37307.0,1144.0,1
48046,20180625,23,45.65,36674.0,1062.0,1
48047,20180625,0,43.92,35201.0,1051.0,1
48048,20180626,1,44.09,33032.0,1190.0,2
48049,20180626,2,42.25,31753.0,1085.0,2
48050,20180626,3,41.28,31186.0,923.0,2
48051,20180626,4,41.56,30980.0,699.0,2
48052,20180626,5,41.72,30985.0,572.0,2
48053,20180626,6,43.33,32337.0,505.0,2
48054,20180626,7,47.1,34984.0,469.0,2
48055,20180626,8,48.47,37960.0,427.0,2
48056,20180626,9,49.09,39663.0,363.0,2
48057,20180626,10,48.98,40167.0,277.0,2
48058,20180626,11,49.19,40591.0,224.0,2
48059,20180626,12,48.96,40559.0,210.0,2
48060,20180626,13,48.91,40443.0,221.0,2
48061,20180626,14,48.9,40288.0,252.0,2
48062,20180626,15,48.43,40081.0,282.0,2
48063,20180626,16,47.77,39837.0,338.0,2
48064,20180626,17,46.95,39527.0,392.0,2
48065,20180626,18,47.75,39299.0,470.0,2
48066,20180626,19,48.05,39035.0,521.0,2
48067,20180626,20,47.64,38525.0,491.0,2
48068,20180626,21,47.08,37655.0,420.0,2
48069,20180626,22,46.79,36965.0,329.0,2
48070,20180626,23,46.54,36234.0,258.0,2
48071,20180626,0,44.45,34800.0,221.0,2
48072,20180627,1,43.96,33163.0,277.0,3
48073,20180627,2,42.88,31799.0,276.0,3
48074,20180627,3,41.91,31197.0,248.0,3
48075,20180627,4,41.48,30884.0,213.0,3
48076,20180627,5,41.22,30785.0,219.0,3
48077,20180627,6,43.82,32053.0,222.0,3
48078,20180627,7,47.37,35110.0,228.0,3
48079,20180627,8,47.91,38598.0,212.0,3
48080,20180627,9,48.79,40366.0,188.0,3
48081,20180627,10,48.93,40934.0,156.0,3
48082,20180627,11,49.02,41244.0,163.0,3
48083,20180627,12,48.97,41277.0,209.0,3
48084,20180627,13,49.09,41080.0,258.0,3
48085,20180627,14,49.17,40934.0,292.0,3
48086,20180627,15,49.04,40618.0,353.0,3
48087,20180627,16,48.47,40276.0,427.0,3
48088,20180627,17,47.88,39972.0,470.0,3
48089,20180627,18,48.42,39774.0,496.0,3
48090,20180627,19,49.18,39375.0,518.0,3
48091,20180627,20,49.12,38781.0,451.0,3
48092,20180627,21,48.19,37944.0,387.0,3
48093,20180627,22,48.38,37277.0,334.0,3
48094,20180627,23,47.68,36589.0,329.0,3
48095,20180627,0,45.29,35264.0,327.0,3
48096,20180628,1,44.68,33684.0,269.0,4
48097,20180628,2,42.55,32252.0,257.0,4
48098,20180628,3,41.63,31615.0,262.0,4
48099,20180628,4,41.03,31226.0,260.0,4
48100,20180628,5,40.03,31168.0,276.0,4
48101,20180628,6,44.01,32465.0,247.0,4
48102,20180628,7,47.13,35075.0,210.0,4
48103,20180628,8,49.13,38436.0,172.0,4
48104,20180628,9,50.47,40391.0,187.0,4
48105,20180628,10,50.29,40877.0,221.0,4
48106,20180628,11,49.86,41271.0,292.0,4
48107,20180628,12,49.7,41385.0,427.0,4
48108,20180628,13,49.32,41157.0,621.0,4
48109,20180628,14,49.15,40912.0,845.0,4
48110,20180628,15,48.55,40537.0,1092.0,4
48111,20180628,16,47.59,40250.0,1365.0,4
48112,20180628,17,46.68,39874.0,1641.0,4
48113,20180628,18,47.38,39812.0,1767.0,4
48114,20180628,19,47.97,39523.0,1986.0,4
48115,20180628,20,47.78,39127.0,2154.0,4
48116,20180628,21,46.74,38329.0,2170.0,4
48117,20180628,22,45.76,37770.0,2436.0,4
48118,20180628,23,45.68,36976.0,2643.0,4
48119,20180628,0,42.82,35453.0,2819.0,4
48120,20180629,1,43.03,33383.0,2981.0,5
48121,20180629,2,41.11,32101.0,3183.0,5
48122,20180629,3,38.69,31499.0,3225.0,5
48123,20180629,4,38.0,31122.0,3181.0,5
48124,20180629,5,37.83,31066.0,3261.0,5
48125,20180629,6,42.33,32352.0,3305.0,5
48126,20180629,7,45.21,35193.0,3400.0,5
48127,20180629,8,47.69,38638.0,3505.0,5
48128,20180629,9,48.97,40757.0,3602.0,5
48129,20180629,10,49.41,41403.0,3535.0,5
48130,20180629,11,49.27,41782.0,3511.0,5
48131,20180629,12,48.94,41735.0,3482.0,5
48132,20180629,13,48.04,41261.0,3510.0,5
48133,20180629,14,47.59,40863.0,3614.0,5
48134,20180629,15,46.91,40217.0,3664.0,5
48135,20180629,16,46.27,39643.0,3778.0,5
48136,20180629,17,46.0,39187.0,3612.0,5
48137,20180629,18,46.24,39045.0,3529.0,5
48138,20180629,19,47.41,38720.0,3366.0,5
48139,20180629,20,48.38,38044.0,3065.0,5
48140,20180629,21,48.25,36978.0,2627.0,5
48141,20180629,22,47.91,36254.0,2374.0,5
48142,20180629,23,47.13,35558.0,2083.0,5
48143,20180629,0,44.73,34446.0,2014.0,5
48144,20180630,1,45.79,32864.0,1548.0,6
48145,20180630,2,44.94,31623.0,1450.0,6
48146,20180630,3,44.01,30915.0,1207.0,6
48147,20180630,4,42.88,30471.0,1012.0,6
48148,20180630,5,42.4,30133.0,907.0,6
48149,20180630,6,43.07,30210.0,868.0,6
48150,20180630,7,44.68,30904.0,801.0,6
48151,20180630,8,45.94,32349.0,708.0,6
48152,20180630,9,47.32,34124.0,689.0,6
48153,20180630,10,47.25,35837.0,721.0,6
48154,20180630,11,47.93,36833.0,778.0,6
48155,20180630,12,47.62,36994.0,827.0,6
48156,20180630,13,47.15,36775.0,960.0,6
48157,20180630,14,46.12,36407.0,1100.0,6
48158,20180630,15,45.66,36087.0,1132.0,6
48159,20180630,16,45.33,35829.0,1284.0,6
48160,20180630,17,45.29,35847.0,1429.0,6
48161,20180630,18,46.13,36206.0,1518.0,6
48162,20180630,19,47.2,36402.0,1644.0,6
48163,20180630,20,48.16,35858.0,1610.0,6
48164,20180630,21,47.86,35095.0,1525.0,6
48165,20180630,22,47.12,34685.0,1465.0,6
48166,20180630,23,47.02,34174.0,1391.0,6
48167,20180630,0,45.48,33362.0,1437.0,6
48168,20180701,1,46.09,32200.0,1362.0,7
48169,20180701,2,44.54,31206.0,1458.0,7
48170,20180701,3,43.18,30585.0,1345.0,7
48171,20180701,4,42.37,30050.0,1186.0,7
48172,20180701,5,42.07,29646.0,1147.0,7
48173,20180701,6,42.33,29583.0,1092.0,7
48174,20180701,7,43.72,29929.0,1058.0,7
48175,20180701,8,44.93,30775.0,1000.0,7
48176,20180701,9,45.28,32317.0,1122.0,7
48177,20180701,10,45.47,33715.0,1324.0,7
48178,20180701,11,45.86,34721.0,1567.0,7
48179,20180701,12,46.0,35161.0,1640.0,7
48180,20180701,13,45.95,35216.0,1571.0,7
48181,20180701,14,45.7,35103.0,1498.0,7
48182,20180701,15,45.52,34937.0,1424.0,7
48183,20180701,16,45.89,34864.0,1453.0,7
48184,20180701,17,45.83,35055.0,1356.0,7
48185,20180701,18,46.19,35476.0,1388.0,7
48186,20180701,19,46.7,35765.0,1460.0,7
48187,20180701,20,48.09,35890.0,1312.0,7
48188,20180701,21,48.58,35624.0,1076.0,7
48189,20180701,22,46.91,35649.0,980.0,7
48190,20180701,23,47.89,35210.0,960.0,7
48191,20180701,0,46.78,34184.0,850.0,7
48192,20180702,1,47.43,32271.0,614.0,1
48193,20180702,2,46.21,31174.0,509.0,1
48194,20180702,3,45.91,30629.0,429.0,1
48195,20180702,4,45.39,30387.0,387.0,1
48196,20180702,5,44.31,30414.0,387.0,1
48197,20180702,6,45.99,31689.0,399.0,1
48198,20180702,7,49.19,34576.0,417.0,1
48199,20180702,8,50.8,37828.0,451.0,1
48200,20180702,9,51.79,39893.0,512.0,1
48201,20180702,10,50.98,40579.0,585.0,1
48202,20180702,11,50.75,40989.0,666.0,1
48203,20180702,12,50.71,41202.0,742.0,1
48204,20180702,13,50.79,41098.0,863.0,1
48205,20180702,14,50.75,40915.0,1018.0,1
48206,20180702,15,50.65,40618.0,1286.0,1
48207,20180702,16,50.55,40066.0,1633.0,1
48208,20180702,17,50.4,39807.0,1870.0,1
48209,20180702,18,50.85,39712.0,2051.0,1
48210,20180702,19,51.41,39324.0,2146.0,1
48211,20180702,20,51.65,38728.0,2005.0,1
48212,20180702,21,51.05,37962.0,1864.0,1
48213,20180702,22,51.41,37341.0,1719.0,1
48214,20180702,23,50.95,36542.0,1632.0,1
48215,20180702,0,48.94,35073.0,1648.0,1
48216,20180703,1,48.33,33094.0,1733.0,2
48217,20180703,2,46.75,31857.0,1768.0,2
48218,20180703,3,45.14,31255.0,1766.0,2
48219,20180703,4,44.73,30985.0,1699.0,2
48220,20180703,5,44.48,30961.0,1641.0,2
48221,20180703,6,46.74,32038.0,1594.0,2
48222,20180703,7,50.16,34385.0,1520.0,2
48223,20180703,8,52.92,37454.0,1439.0,2
48224,20180703,9,53.86,39408.0,1374.0,2
48225,20180703,10,53.39,40104.0,1231.0,2
48226,20180703,11,52.8,40543.0,1133.0,2
48227,20180703,12,51.98,40554.0,1180.0,2
48228,20180703,13,52.02,40444.0,1283.0,2
48229,20180703,14,52.5,40352.0,1336.0,2
48230,20180703,15,51.98,40192.0,1330.0,2
48231,20180703,16,51.58,39769.0,1270.0,2
48232,20180703,17,50.96,39501.0,1135.0,2
48233,20180703,18,51.5,39261.0,1145.0,2
48234,20180703,19,52.4,38931.0,1195.0,2
48235,20180703,20,52.6,38344.0,1066.0,2
48236,20180703,21,51.79,37591.0,1017.0,2
48237,20180703,22,51.72,36918.0,996.0,2
48238,20180703,23,52.14,36193.0,962.0,2
48239,20180703,0,50.24,34706.0,1020.0,2
48240,20180704,1,49.38,32816.0,1189.0,3
48241,20180704,2,47.14,31446.0,1197.0,3
48242,20180704,3,46.24,30826.0,1091.0,3
48243,20180704,4,45.61,30445.0,953.0,3
48244,20180704,5,45.65,30231.0,803.0,3
48245,20180704,6,47.76,31334.0,675.0,3
48246,20180704,7,50.97,34013.0,600.0,3
48247,20180704,8,52.71,37253.0,584.0,3
48248,20180704,9,53.7,39104.0,575.0,3
48249,20180704,10,52.96,39791.0,574.0,3
48250,20180704,11,52.85,40214.0,584.0,3
48251,20180704,12,52.73,40318.0,650.0,3
48252,20180704,13,52.12,40165.0,710.0,3
48253,20180704,14,51.96,39902.0,815.0,3
48254,20180704,15,51.98,39712.0,949.0,3
48255,20180704,16,51.94,39310.0,1078.0,3
48256,20180704,17,51.93,38951.0,1150.0,3
48257,20180704,18,52.19,38798.0,1265.0,3
48258,20180704,19,52.58,38454.0,1427.0,3
48259,20180704,20,52.72,37966.0,1502.0,3
48260,20180704,21,52.55,37234.0,1524.0,3
48261,20180704,22,52.67,36597.0,1564.0,3
48262,20180704,23,52.29,35901.0,1569.0,3
48263,20180704,0,50.84,34508.0,1608.0,3
48264,20180705,1,50.17,32847.0,1707.0,4
48265,20180705,2,48.52,31441.0,1768.0,4
48266,20180705,3,47.52,30759.0,1678.0,4
48267,20180705,4,47.12,30357.0,1553.0,4
48268,20180705,5,47.32,30316.0,1461.0,4
48269,20180705,6,49.33,31578.0,1378.0,4
48270,20180705,7,51.51,34083.0,1451.0,4
48271,20180705,8,52.87,37219.0,1599.0,4
48272,20180705,9,53.76,39265.0,1725.0,4
48273,20180705,10,53.83,39952.0,1774.0,4
48274,20180705,11,53.87,40500.0,1907.0,4
48275,20180705,12,53.94,40590.0,2139.0,4
48276,20180705,13,54.19,40457.0,2228.0,4
48277,20180705,14,53.73,40322.0,2472.0,4
48278,20180705,15,52.93,39969.0,2825.0,4
48279,20180705,16,52.55,39542.0,3095.0,4
48280,20180705,17,52.12,39116.0,3226.0,4
48281,20180705,18,52.05,38950.0,3638.0,4
48282,20180705,19,52.35,38589.0,3942.0,4
48283,20180705,20,52.43,38018.0,4014.0,4
48284,20180705,21,52.5,37132.0,3855.0,4
48285,20180705,22,52.17,36566.0,3720.0,4
48286,20180705,23,51.93,35819.0,3569.0,4
48287,20180705,0,50.19,34246.0,3813.0,4
48288,20180706,1,49.42,32826.0,3823.0,5
48289,20180706,2,47.63,31662.0,4051.0,5
48290,20180706,3,46.62,31079.0,4199.0,5
48291,20180706,4,44.04,30814.0,4242.0,5
48292,20180706,5,43.04,30783.0,4245.0,5
48293,20180706,6,47.09,31974.0,4296.0,5
48294,20180706,7,49.95,34521.0,4382.0,5
48295,20180706,8,52.0,37557.0,4583.0,5
48296,20180706,9,52.5,39675.0,4807.0,5
48297,20180706,10,52.63,40501.0,5006.0,5
48298,20180706,11,52.64,40949.0,5255.0,5
48299,20180706,12,52.51,40894.0,5403.0,5
48300,20180706,13,52.18,40438.0,5569.0,5
48301,20180706,14,51.46,40038.0,5797.0,5
48302,20180706,15,50.66,39413.0,5938.0,5
48303,20180706,16,50.15,38790.0,6138.0,5
48304,20180706,17,49.86,38351.0,6065.0,5
48305,20180706,18,49.48,38280.0,6222.0,5
48306,20180706,19,49.44,37891.0,6329.0,5
48307,20180706,20,49.71,37260.0,6339.0,5
48308,20180706,21,49.8,36136.0,6091.0,5
48309,20180706,22,49.36,35420.0,5852.0,5
48310,20180706,23,48.72,34727.0,5506.0,5
48311,20180706,0,47.56,33665.0,5473.0,5
48312,20180707,1,48.12,32219.0,5641.0,6
48313,20180707,2,47.03,31013.0,5740.0,6
48314,20180707,3,46.61,30329.0,5797.0,6
48315,20180707,4,44.88,29982.0,5686.0,6
48316,20180707,5,44.04,29690.0,5564.0,6
48317,20180707,6,45.44,29833.0,5427.0,6
48318,20180707,7,47.37,30427.0,5355.0,6
48319,20180707,8,47.53,31766.0,5425.0,6
48320,20180707,9,47.97,33541.0,5356.0,6
48321,20180707,10,49.09,35288.0,5071.0,6
48322,20180707,11,49.4,36282.0,4938.0,6
48323,20180707,12,49.22,36499.0,4828.0,6
48324,20180707,13,48.99,36370.0,4575.0,6
48325,20180707,14,48.55,36050.0,4465.0,6
48326,20180707,15,48.23,35683.0,4545.0,6
48327,20180707,16,47.91,35449.0,4471.0,6
48328,20180707,17,47.79,35486.0,4275.0,6
48329,20180707,18,48.29,35784.0,4201.0,6
48330,20180707,19,48.82,35944.0,4111.0,6
48331,20180707,20,48.7,35536.0,3840.0,6
48332,20180707,21,48.43,34762.0,3402.0,6
48333,20180707,22,48.11,34404.0,3015.0,6
48334,20180707,23,48.08,33939.0,2658.0,6
48335,20180707,0,48.25,33243.0,2519.0,6
48336,20180708,1,48.06,31938.0,2552.0,7
48337,20180708,2,46.99,30939.0,2394.0,7
48338,20180708,3,46.84,30329.0,2107.0,7
48339,20180708,4,46.7,29876.0,1765.0,7
48340,20180708,5,46.64,29509.0,1562.0,7
48341,20180708,6,47.08,29495.0,1405.0,7
48342,20180708,7,48.41,29814.0,1277.0,7
48343,20180708,8,48.55,30588.0,1188.0,7
48344,20180708,9,49.23,31984.0,1128.0,7
48345,20180708,10,49.32,33301.0,1029.0,7
48346,20180708,11,50.0,34264.0,935.0,7
48347,20180708,12,50.2,34847.0,898.0,7
48348,20180708,13,50.12,34932.0,980.0,7
48349,20180708,14,49.92,34881.0,1157.0,7
48350,20180708,15,49.67,34709.0,1375.0,7
48351,20180708,16,49.46,34678.0,1694.0,7
48352,20180708,17,49.57,34876.0,1933.0,7
48353,20180708,18,49.81,35237.0,2234.0,7
48354,20180708,19,50.11,35529.0,2529.0,7
48355,20180708,20,50.28,35677.0,2753.0,7
48356,20180708,21,50.32,35499.0,2816.0,7
48357,20180708,22,50.17,35441.0,2996.0,7
48358,20180708,23,50.59,34948.0,3279.0,7
48359,20180708,0,49.76,33918.0,3537.0,7
48360,20180709,1,48.99,31962.0,4105.0,1
48361,20180709,2,47.58,30917.0,4415.0,1
48362,20180709,3,46.97,30392.0,4805.0,1
48363,20180709,4,46.31,30136.0,4962.0,1
48364,20180709,5,45.03,30175.0,5082.0,1
48365,20180709,6,47.42,31441.0,5168.0,1
48366,20180709,7,50.24,34142.0,5277.0,1
48367,20180709,8,51.92,37426.0,5564.0,1
48368,20180709,9,52.54,39656.0,5771.0,1
48369,20180709,10,52.43,40472.0,5819.0,1
48370,20180709,11,51.94,40970.0,5769.0,1
48371,20180709,12,52.03,41133.0,5654.0,1
48372,20180709,13,51.91,41012.0,5271.0,1
48373,20180709,14,51.91,40807.0,5075.0,1
48374,20180709,15,51.82,40500.0,4894.0,1
48375,20180709,16,51.41,40007.0,4707.0,1
48376,20180709,17,51.14,39777.0,4466.0,1
48377,20180709,18,51.17,39669.0,4395.0,1
48378,20180709,19,51.5,39307.0,4242.0,1
48379,20180709,20,52.11,38777.0,3927.0,1
48380,20180709,21,51.86,37883.0,3445.0,1
48381,20180709,22,51.69,37254.0,2723.0,1
48382,20180709,23,51.62,36384.0,2132.0,1
48383,20180709,0,49.68,34733.0,1889.0,1
48384,20180710,1,48.37,32338.0,2491.0,2
48385,20180710,2,47.68,31131.0,2310.0,2
48386,20180710,3,46.66,30573.0,2353.0,2
48387,20180710,4,45.72,30363.0,2383.0,2
48388,20180710,5,45.05,30324.0,2526.0,2
48389,20180710,6,48.2,31352.0,2659.0,2
48390,20180710,7,50.77,33708.0,2679.0,2
48391,20180710,8,52.97,36675.0,2753.0,2
48392,20180710,9,53.4,38649.0,2816.0,2
48393,20180710,10,53.92,39506.0,2976.0,2
48394,20180710,11,53.84,39904.0,3154.0,2
48395,20180710,12,53.9,39932.0,3240.0,2
48396,20180710,13,53.77,39888.0,3038.0,2
48397,20180710,14,53.54,39783.0,2844.0,2
48398,20180710,15,53.34,39585.0,2523.0,2
48399,20180710,16,53.04,39240.0,2169.0,2
48400,20180710,17,52.73,38917.0,1740.0,2
48401,20180710,18,53.28,38764.0,1457.0,2
48402,20180710,19,53.53,38503.0,1244.0,2
48403,20180710,20,53.35,37978.0,1008.0,2
48404,20180710,21,53.02,37173.0,770.0,2
48405,20180710,22,52.69,36584.0,579.0,2
48406,20180710,23,52.68,35839.0,528.0,2
48407,20180710,0,50.8,34272.0,532.0,2
48408,20180711,1,49.48,32038.0,708.0,3
48409,20180711,2,49.04,30859.0,727.0,3
48410,20180711,3,48.15,30371.0,768.0,3
48411,20180711,4,47.99,30113.0,793.0,3
48412,20180711,5,47.27,30007.0,823.0,3
48413,20180711,6,48.36,30966.0,864.0,3
48414,20180711,7,51.36,33319.0,903.0,3
48415,20180711,8,53.23,36190.0,947.0,3
48416,20180711,9,53.87,37907.0,1032.0,3
48417,20180711,10,53.88,38596.0,1135.0,3
48418,20180711,11,53.92,39182.0,1281.0,3
48419,20180711,12,53.81,39352.0,1323.0,3
48420,20180711,13,53.62,39270.0,1392.0,3
48421,20180711,14,53.24,39171.0,1447.0,3
48422,20180711,15,52.85,39005.0,1438.0,3
48423,20180711,16,52.74,38631.0,1485.0,3
48424,20180711,17,52.52,38234.0,1455.0,3
48425,20180711,18,53.34,38012.0,1412.0,3
48426,20180711,19,53.8,37667.0,1455.0,3
48427,20180711,20,53.65,37190.0,1380.0,3
48428,20180711,21,53.24,36441.0,1227.0,3
48429,20180711,22,53.11,35882.0,1081.0,3
48430,20180711,23,52.93,35234.0,871.0,3
48431,20180711,0,51.54,34025.0,771.0,3
48432,20180712,1,50.3,32332.0,443.0,4
48433,20180712,2,49.46,30977.0,358.0,4
48434,20180712,3,49.09,30373.0,321.0,4
48435,20180712,4,49.02,30091.0,267.0,4
48436,20180712,5,48.58,30090.0,250.0,4
48437,20180712,6,49.56,31144.0,276.0,4
48438,20180712,7,51.06,33336.0,299.0,4
48439,20180712,8,53.54,36103.0,296.0,4
48440,20180712,9,55.23,38029.0,281.0,4
48441,20180712,10,55.17,38862.0,266.0,4
48442,20180712,11,55.08,39527.0,302.0,4
48443,20180712,12,54.83,39607.0,362.0,4
48444,20180712,13,54.36,39448.0,382.0,4
48445,20180712,14,53.54,39296.0,465.0,4
48446,20180712,15,53.3,39025.0,585.0,4
48447,20180712,16,53.1,38732.0,734.0,4
48448,20180712,17,52.89,38356.0,886.0,4
48449,20180712,18,53.47,38175.0,1083.0,4
48450,20180712,19,53.71,37827.0,1247.0,4
48451,20180712,20,53.66,37316.0,1386.0,4
48452,20180712,21,53.34,36498.0,1491.0,4
48453,20180712,22,53.14,35974.0,1476.0,4
48454,20180712,23,53.16,35368.0,1356.0,4
48455,20180712,0,51.2,33983.0,1302.0,4
48456,20180713,1,51.31,32256.0,1065.0,5
48457,20180713,2,50.28,30955.0,1201.0,5
48458,20180713,3,49.84,30344.0,1345.0,5
48459,20180713,4,49.07,30089.0,1414.0,5
48460,20180713,5,48.43,30072.0,1497.0,5
48461,20180713,6,49.92,30977.0,1582.0,5
48462,20180713,7,52.35,33317.0,1448.0,5
48463,20180713,8,54.55,36203.0,1419.0,5
48464,20180713,9,55.21,38165.0,1426.0,5
48465,20180713,10,55.07,39036.0,1401.0,5
48466,20180713,11,54.57,39523.0,1513.0,5
48467,20180713,12,54.45,39556.0,1746.0,5
48468,20180713,13,54.31,39057.0,1872.0,5
48469,20180713,14,54.21,38695.0,2051.0,5
48470,20180713,15,53.94,38135.0,2191.0,5
48471,20180713,16,53.52,37636.0,2325.0,5
48472,20180713,17,52.97,37211.0,2447.0,5
48473,20180713,18,53.92,37020.0,2784.0,5
48474,20180713,19,54.42,36743.0,3003.0,5
48475,20180713,20,54.65,36211.0,3082.0,5
48476,20180713,21,54.38,35329.0,3018.0,5
48477,20180713,22,54.2,34668.0,2781.0,5
48478,20180713,23,54.35,34011.0,2614.0,5
48479,20180713,0,51.94,33103.0,2596.0,5
48480,20180714,1,52.17,31607.0,2566.0,6
48481,20180714,2,50.74,30429.0,2557.0,6
48482,20180714,3,49.78,29787.0,2564.0,6
48483,20180714,4,48.85,29456.0,2576.0,6
48484,20180714,5,47.2,29093.0,2599.0,6
48485,20180714,6,48.23,29112.0,2605.0,6
48486,20180714,7,49.66,29541.0,2561.0,6
48487,20180714,8,50.37,30600.0,2585.0,6
48488,20180714,9,52.51,32108.0,2614.0,6
48489,20180714,10,52.71,33611.0,2593.0,6
48490,20180714,11,52.66,34486.0,2528.0,6
48491,20180714,12,52.63,34671.0,2507.0,6
48492,20180714,13,52.04,34540.0,2507.0,6
48493,20180714,14,51.67,34294.0,2626.0,6
48494,20180714,15,51.38,34229.0,2727.0,6
48495,20180714,16,51.08,34084.0,2824.0,6
48496,20180714,17,51.2,34225.0,2931.0,6
